show_id,actor_id
s5016,9014
s5016,9015
s5016,9016
s5016,2706
s5016,9017
s5016,15401
s5016,15402
s5017,9014
s5017,9015
s5017,9016
s5017,2706
s5017,9017
s5017,9019
s5017,9023
s5017,15403
s5017,15404
s5017,15405
s5018,9014
s5018,9015
s5018,9016
s5018,9017
s5019,9015
s5019,9016
s5019,2706
s5019,15254
s5019,15255
s5019,9021
s5019,15256
s5019,9022
s5019,15406
s5019,9020
s5020,9015
s5020,9016
s5020,2706
s5020,15254
s5020,15255
s5020,9021
s5020,9018
s5020,15256
s5020,15258
s5020,15406
s5021,15407
s5021,6186
s5021,7191
s5021,4631
s5021,12604
s5021,15408
s5021,15409
s5021,15410
s5022,902
s5022,935
s5022,895
s5022,859
s5022,4005
s5022,5299
s5022,12567
s5022,9515
s5022,6927
s5022,1537
s5022,8199
s5023,15411
s5025,2496
s5026,15412
s5026,11758
s5026,15413
s5026,15414
s5026,15415
s5026,15416
s5029,6698
s5029,4623
s5029,15417
s5032,15418
s5032,15419
s5032,15420
s5032,15421
s5032,15422
s5032,15423
s5032,15424
s5032,15425
s5032,15426
s5032,15427
s5034,15428
s5034,15429
s5034,15430
s5034,15431
s5034,15432
s5034,15433
s5034,219
s5034,15434
s5034,15435
s5034,15436
s5034,15437
s5035,2975
s5038,3405
s5038,223
s5038,1264
s5038,4244
s5038,6715
s5038,1395
s5038,763
s5038,1160
s5038,15438
s5038,15439
s5038,15440
s5040,40
s5041,6203
s5041,15441
s5041,15442
s5041,3639
s5041,3635
s5041,3483
s5042,15443
s5043,4363
s5043,15444
s5043,15445
s5043,5859
s5045,15272
s5045,7129
s5045,6868
s5045,7517
s5045,6601
s5048,3405
s5048,969
s5048,3724
s5048,2411
s5048,13
s5048,15446
s5048,1996
s5048,15447
s5048,15448
s5048,15449
s5051,15450
s5051,15451
s5051,15452
s5051,15453
s5051,15454
s5051,15455
s5051,15456
s5051,15457
s5051,15458
s5051,15459
s5052,15460
s5052,15461
s5052,15462
s5052,15333
s5052,15463
s5052,15464
s5052,15465
s5052,15466
s5054,8627
s5054,6501
s5054,9765
s5054,15467
s5054,15468
s5054,15469
s5056,15470
s5056,15006
s5057,9296
s5059,12673
s5059,8355
s5059,6391
s5059,12967
s5059,15471
s5059,15472
s5059,12108
s5059,15473
s5059,15474
s5059,15475
s5059,15476
s5060,2278
s5060,12779
s5060,15477
s5060,644
s5060,15478
s5060,15479
s5060,1912
s5060,15480
s5060,245
s5060,664
s5060,15481
s5060,3306
s5060,15482
s5060,15483
s5060,15484
s5061,15485
s5063,15486
s5065,6150
s5065,2099
s5065,12265
s5065,3053
s5065,15487
s5065,15488
s5065,15222
s5065,15225
s5065,15489
s5067,4202
s5068,13641
s5072,5630
s5073,15490
s5073,15491
s5073,15492
s5073,12699
s5073,9930
s5073,15493
s5073,15494
s5073,15495
s5073,15496
s5073,15497
s5074,15498
s5074,15499
s5074,15500
s5074,1203
s5074,9686
s5074,15501
s5074,15502
s5074,15503
s5075,15504
s5075,15505
s5075,15506
s5075,15507
s5075,15508
s5075,15509
s5075,15510
s5075,15511
s5075,15512
s5075,15513
s5077,15514
s5077,5633
s5078,2848
s5078,10929
s5078,10930
s5078,7643
s5078,3777
s5078,11127
s5078,183
s5078,13568
s5078,13569
s5078,13570
s5078,13571
s5080,14153
s5080,8197
s5080,9800
s5080,15515
s5080,9791
s5080,15516
s5080,15517
s5080,15518
s5081,816
s5081,15519
s5081,15520
s5081,15521
s5081,9243
s5081,10504
s5081,6925
s5081,14033
s5081,15522
s5081,15523
s5082,10438
s5082,15524
s5082,15525
s5082,15526
s5082,15527
s5082,15528
s5082,15529
s5082,15530
s5082,15531
s5082,15532
s5084,5922
s5084,15533
s5084,15534
s5084,15535
s5084,15536
s5084,15537
s5084,15538
s5084,15539
s5084,15540
s5084,15541
s5085,705
s5085,8184
s5085,11383
s5085,1395
s5085,7401
s5085,15011
s5085,15542
s5085,1016
s5085,15543
s5087,9957
s5089,8223
s5089,13617
s5089,15544
s5089,11307
s5089,15545
s5089,6217
s5092,5141
s5092,1281
s5092,1658
s5092,5373
s5092,15546
s5092,15547
s5092,1444
s5093,15548
s5093,15549
s5093,11393
s5093,15550
s5093,15350
s5093,150
s5093,15551
s5093,3774
s5093,15552
s5093,15553
s5093,9407
s5093,15554
s5093,15555
s5094,4708
s5094,12917
s5094,15556
s5094,15557
s5094,15558
s5097,182
s5097,11124
s5097,15559
s5097,10933
s5097,174
s5097,15560
s5097,15561
s5097,15562
s5097,15563
s5097,176
s5097,186
s5097,15349
s5097,12007
s5097,13568
s5097,142
s5097,15564
s5097,15565
s5097,15566
s5097,15567
s5097,13570
s5097,15568
s5101,769
s5102,3733
s5102,3589
s5102,15569
s5102,619
s5102,4628
s5102,15570
s5102,15116
s5102,15571
s5103,1390
s5103,1870
s5103,2204
s5103,9918
s5103,3155
s5103,15572
s5103,5326
s5103,3271
s5103,2675
s5103,2080
s5105,15573
s5105,13135
s5105,15574
s5105,15575
s5105,15576
s5105,15577
s5107,15578
s5107,15579
s5107,15580
s5107,15581
s5107,4557
s5107,15582
s5107,15583
s5108,15242
s5108,15584
s5108,15585
s5108,12914
s5108,15586
s5108,15587
s5108,15588
s5109,10195
s5111,13252
s5111,15589
s5111,12880
s5112,15590
s5114,2068
s5114,6243
s5114,3259
s5114,2561
s5114,4416
s5114,4532
s5114,15591
s5114,9378
s5114,15592
s5114,15593
s5114,15594
s5114,15102
s5115,15595
s5115,6117
s5115,15596
s5115,15597
s5115,13169
s5116,15598
s5116,15599
s5116,15600
s5116,15601
s5116,15602
s5116,6442
s5116,15603
s5116,15604
s5116,15605
s5117,15606
s5117,15607
s5117,15608
s5117,15609
s5118,15610
s5122,958
s5122,3608
s5122,13564
s5122,15611
s5122,15612
s5122,15613
s5122,15614
s5122,13922
s5123,5197
s5123,8194
s5123,6213
s5123,15615
s5124,5703
s5124,2277
s5124,15479
s5124,15616
s5124,1978
s5124,1967
s5125,15617
s5125,15618
s5125,15619
s5125,15620
s5125,15621
s5125,15622
s5125,15623
s5125,11357
s5125,15624
s5125,15625
s5125,15626
s5125,15627
s5125,15628
s5125,15629
s5125,15630
s5125,15631
s5125,15632
s5128,15633
s5130,1316
s5130,13638
s5130,5011
s5130,5374
s5130,15634
s5130,15635
s5130,15636
s5131,864
s5131,816
s5131,15637
s5131,15638
s5131,862
s5131,15639
s5131,13264
s5131,15522
s5132,816
s5132,948
s5132,15640
s5132,15641
s5132,9798
s5132,15642
s5132,9792
s5132,15522
s5132,15643
s5132,15644
s5134,1678
s5134,15645
s5134,1696
s5134,6818
s5134,5737
s5134,15646
s5134,15647
s5134,15648
s5134,15649
s5134,15650
s5135,7429
s5136,283
s5136,11034
s5136,14736
s5136,8868
s5136,15651
s5136,15652
s5136,15653
s5136,15654
s5136,15655
s5136,15656
s5137,15657
s5137,15658
s5137,15659
s5137,15660
s5137,15661
s5137,15662
s5137,15663
s5137,15664
s5137,15665
s5137,15666
s5138,15667
s5138,2277
s5138,10532
s5138,1431
s5138,15668
s5138,15669
s5138,15670
s5138,15671
s5138,15672
s5143,15673
s5143,15674
s5143,15675
s5143,15676
s5143,15677
s5143,10806
s5143,15678
s5144,15679
s5144,15680
s5144,15681
s5144,15682
s5144,15683
s5144,15684
s5144,15685
s5144,15686
s5144,15687
s5145,15688
s5145,15689
s5145,7009
s5145,15690
s5145,10814
s5145,1382
s5145,4568
s5145,12018
s5147,8694
s5147,15691
s5147,8689
s5147,15692
s5147,15693
s5147,15694
s5147,15695
s5147,1505
s5147,15696
s5147,15697
s5149,15698
s5152,15699
s5152,7656
s5152,7189
s5152,6212
s5152,8465
s5152,15700
s5152,15701
s5152,15702
s5154,15703
s5154,15704
s5154,15705
s5154,15706
s5159,2913
s5161,13918
s5161,15707
s5161,15708
s5161,15709
s5161,7951
s5162,4668
s5163,15710
s5164,3388
s5164,11153
s5164,9853
s5164,11154
s5165,3307
s5168,5054
s5168,1883
s5168,15711
s5168,13079
s5168,15712
s5168,5135
s5168,411
s5172,4087
s5173,15713
s5173,2206
s5173,9919
s5173,15714
s5173,1774
s5173,15715
s5173,15716
s5173,15717
s5173,15718
s5173,15612
s5173,15719
s5175,10826
s5175,3673
s5175,15720
s5175,7623
s5175,1047
s5175,15721
s5175,15722
s5175,15723
s5175,10519
s5175,15724
s5175,15725
s5175,10523
s5175,10530
s5175,4586
s5175,15726
s5177,15727
s5178,15728
s5178,5965
s5178,15729
s5178,13306
s5178,15730
s5178,15731
s5178,15732
s5178,15733
s5178,11111
s5178,15734
s5180,9296
s5180,15735
s5180,46
s5180,15736
s5180,15737
s5180,40
s5180,15738
s5180,15739
s5180,15740
s5180,11294
s5182,5708
s5182,15741
s5182,15742
s5182,3014
s5182,44
s5182,15743
s5184,5466
s5184,3063
s5184,14091
s5184,10648
s5184,877
s5184,15744
s5184,6172
s5184,3635
s5184,7316
s5184,9816
s5184,4748
s5184,9837
s5187,15745
s5187,15746
s5187,15747
s5187,10504
s5187,15748
s5187,9801
s5187,15749
s5187,15750
s5187,9804
s5188,11757
s5188,5035
s5188,15751
s5188,15752
s5188,6298
s5188,5042
s5188,15753
s5188,15754
s5189,15755
s5189,15756
s5189,15757
s5189,15758
s5189,13081
s5189,15759
s5189,15760
s5189,15761
s5190,15042
s5190,15762
s5190,15763
s5191,15764
s5191,15765
s5197,10197
s5198,15766
s5199,15767
s5199,3369
s5199,15768
s5199,15769
s5199,15770
s5199,3397
s5199,1082
s5199,15771
s5199,3404
s5199,6075
s5200,13930
s5200,15772
s5200,15773
s5200,15774
s5200,15775
s5200,13935
s5200,13933
s5200,15776
s5200,15777
s5200,11490
s5202,15778
s5203,1019
s5203,14867
s5203,2675
s5203,15779
s5203,7875
s5203,15780
s5203,15781
s5204,441
s5204,662
s5204,317
s5204,1549
s5204,2417
s5204,5559
s5204,614
s5204,10132
s5204,15782
s5204,1553
s5204,421
s5204,15783
s5205,2027
s5208,1281
s5208,2690
s5208,15784
s5208,15785
s5208,15786
s5208,15787
s5208,2714
s5212,1628
s5212,15788
s5212,3016
s5212,2412
s5212,15789
s5212,15790
s5212,2296
s5213,15791
s5213,1035
s5213,14944
s5213,15792
s5213,15793
s5213,15794
s5213,15795
s5213,15796
s5213,15797
s5213,15798
s5214,9118
s5215,902
s5215,903
s5215,15799
s5215,14091
s5215,9305
s5215,822
s5215,926
s5215,15800
s5215,326
s5215,13555
s5218,4139
s5218,8213
s5218,8214
s5218,7287
s5218,1800
s5218,15801
s5218,949
s5219,15802
s5219,15803
s5219,15804
s5219,1597
s5221,1843
s5221,15805
s5221,15806
s5221,15807
s5221,15808
s5221,15809
s5221,15517
s5221,9801
s5223,15810
s5223,15811
s5223,15812
s5223,15813
s5223,15814
s5223,15815
s5224,15816
s5224,15817
s5224,15818
s5224,15819
s5224,11607
s5224,15820
s5225,10628
s5227,15821
s5227,7518
s5227,6079
s5227,7517
s5227,1726
s5227,6601
s5227,1440
s5227,2119
s5227,7519
s5228,38
s5228,620
s5228,1966
s5228,14601
s5228,15822
s5228,5931
s5228,1744
s5228,15823
s5228,15824
s5228,15825
s5228,7071
s5229,15826
s5229,15827
s5229,15828
s5229,15829
s5229,15830
s5230,15831
s5230,12966
s5230,15832
s5230,15833
s5230,15834
s5230,6026
s5231,15835
s5235,15836
s5236,15837
s5236,15838
s5236,15839
s5236,15840
s5236,15335
s5236,15841
s5236,15842
s5236,15334
s5236,15843
s5236,15844
s5239,15845
s5239,15831
s5239,15846
s5239,6856
s5239,12463
s5239,15847
s5239,4807
s5239,15848
s5239,12830
s5239,15849
s5242,3996
s5242,1729
s5242,15850
s5242,1379
s5242,15707
s5249,15851
s5249,15852
s5249,15853
s5249,15854
s5249,13822
s5249,15855
s5249,15856
s5249,5905
s5249,15857
s5249,15858
s5249,15859
s5250,12172
s5250,15860
s5250,15861
s5253,15862
s5253,2104
s5253,424
s5253,15863
s5253,15864
s5256,346
s5256,2436
s5256,10132
s5256,8162
s5256,15865
s5256,2277
s5256,15866
s5261,7880
s5261,15867
s5261,15868
s5261,15869
s5261,15870
s5261,15871
s5261,15872
s5261,15873
s5262,769
s5262,574
s5262,776
s5262,443
s5262,9742
s5262,14149
s5262,1385
s5262,1487
s5262,15874
s5262,7401
s5262,15875
s5262,15876
s5262,645
s5262,15877
s5262,15113
s5262,5119
s5265,9014
s5265,9015
s5265,9016
s5265,15254
s5265,15878
s5265,15879
s5265,15880
s5265,15881
s5265,15882
s5265,1936
s5266,12672
s5266,7356
s5266,11526
s5266,12108
s5266,15883
s5266,12262
s5266,6314
s5266,15884
s5267,6151
s5268,15885
s5268,974
s5268,3404
s5268,3307
s5268,405
s5268,15886
s5269,9296
s5270,1047
s5270,1379
s5270,15887
s5270,15888
s5270,15889
s5270,15890
s5270,15891
s5270,15892
s5270,1377
s5271,15893
s5271,15894
s5271,15895
s5271,15896
s5271,15897
s5271,15898
s5271,15899
s5271,15900
s5271,15901
s5271,15902
s5274,15903
s5277,6483
s5278,15904
s5278,7942
s5278,3310
s5278,15905
s5278,2463
s5278,15906
s5278,15907
s5278,15908
s5278,15909
s5278,15910
s5278,15911
s5278,15912
s5280,15913
s5283,9865
s5283,2109
s5283,15011
s5283,2563
s5283,2910
s5283,15914
s5283,15915
s5283,14345
s5284,2110
s5291,8304
s5291,8244
s5291,9779
s5291,15916
s5291,15639
s5291,15917
s5291,9798
s5291,15918
s5293,15919
s5293,10929
s5293,15920
s5293,3777
s5293,8541
s5293,15921
s5293,15922
s5293,15923
s5293,11377
s5293,150
s5293,13568
s5293,15924
s5293,15925
s5293,15926
s5294,15919
s5294,10929
s5294,15920
s5294,3777
s5294,15922
s5294,8541
s5294,15921
s5294,15923
s5294,154
s5294,11377
s5294,141
s5295,15927
s5295,8991
s5295,2734
s5295,15928
s5295,2733
s5295,15929
s5295,1556
s5295,15930
s5295,15931
s5295,15932
s5295,15933
s5295,15934
s5297,15935
s5297,15936
s5297,1843
s5297,13264
s5297,15937
s5297,4542
s5297,9798
s5297,15938
s5301,8216
s5301,15939
s5301,15637
s5301,15940
s5301,9801
s5301,9243
s5303,4628
s5303,7223
s5303,15569
s5303,15941
s5303,9677
s5303,15942
s5303,5143
s5303,3430
s5303,2087
s5303,15943
s5303,15944
s5303,15945
s5304,15946
s5304,9800
s5304,1843
s5304,15947
s5304,15517
s5304,15948
s5304,15949
s5304,15808
s5304,15950
s5304,15951
s5305,816
s5305,282
s5305,11943
s5305,870
s5305,15952
s5305,9798
s5305,9792
s5305,15953
s5305,9243
s5305,6938
s5307,15954
s5307,3249
s5307,15955
s5307,12396
s5307,15956
s5307,15957
s5307,15958
s5309,15959
s5310,9800
s5310,9789
s5310,13264
s5310,10005
s5311,10773
s5311,15960
s5311,13169
s5311,8361
s5311,15961
s5311,15962
s5311,15963
s5311,15964
s5312,2951
s5312,1317
s5312,9331
s5312,1726
s5312,761
s5312,5288
s5312,400
s5312,3459
s5313,15965
s5314,1183
s5314,15966
s5314,10130
s5314,15967
s5314,15968
s5314,15969
s5315,15970
s5316,15971
s5317,3798
s5317,10862
s5317,15972
s5317,15973
s5317,2114
s5317,337
s5317,15974
s5317,15975
s5317,15976
s5317,15977
s5317,15978
s5318,15979
s5318,15980
s5318,5814
s5318,15981
s5318,4553
s5319,377
s5319,1745
s5319,12763
s5319,13494
s5319,2412
s5319,15982
s5319,1210
s5320,15983
s5323,15984
s5323,15985
s5323,15986
s5323,15987
s5324,3259
s5324,377
s5324,590
s5324,8159
s5324,15988
s5324,15989
s5324,15990
s5324,6719
s5324,10478
s5324,15991
s5324,1914
s5326,15992
s5326,4305
s5326,15993
s5326,15994
s5326,15995
s5326,15996
s5327,46
s5329,11508
s5329,15491
s5329,2500
s5329,15997
s5329,10657
s5329,2944
s5329,15998
s5329,15999
s5329,6871
s5330,16000
s5330,16001
s5330,16002
s5330,16003
s5330,16004
s5330,16005
s5330,16006
s5330,2828
s5330,2269
s5330,16007
s5331,16008
s5331,16009
s5331,16010
s5331,16011
s5331,16012
s5331,16013
s5331,16014
s5331,12346
s5331,9206
s5331,16015
s5331,16016
s5332,2496
s5332,16017
s5332,2867
s5332,21
s5332,16018
s5332,16019
s5332,16020
s5332,16021
s5332,3468
s5332,3344
s5332,16022
s5332,16023
s5333,44
s5333,1628
s5333,16024
s5333,7023
s5333,16025
s5333,16026
s5333,16027
s5333,16028
s5333,16029
s5333,16030
s5334,16031
s5334,16032
s5334,16033
s5334,1551
s5334,16034
s5334,9378
s5334,2797
s5334,16035
s5334,16036
s5334,16037
s5335,11104
s5335,1536
s5335,14527
s5335,13575
s5335,10487
s5335,12320
s5335,37
s5335,8202
s5338,11104
s5338,1536
s5338,14527
s5338,13575
s5338,10487
s5338,37
s5338,12320
s5338,16038
s5341,4570
s5341,13389
s5341,3993
s5341,10530
s5341,4586
s5341,6890
s5341,15671
s5341,16039
s5341,4585
s5341,1431
s5341,16040
s5341,13396
s5342,3365
s5342,16041
s5342,12100
s5342,2291
s5342,11120
s5342,296
s5342,16042
s5342,16043
s5343,2616
s5344,16044
s5344,16045
s5345,600
s5345,12424
s5345,5814
s5345,973
s5345,12098
s5345,2054
s5345,3061
s5345,16046
s5347,6514
s5347,16047
s5347,8065
s5347,8066
s5347,16048
s5347,8356
s5347,8075
s5347,16049
s5347,8067
s5352,16050
s5352,16051
s5352,16052
s5352,3741
s5352,5916
s5352,16053
s5352,16054
s5352,16055
s5352,16056
s5352,16057
s5352,16058
s5354,16059
s5354,16060
s5354,16061
s5354,16062
s5354,16063
s5354,16064
s5354,16065
s5354,16066
s5354,16067
s5354,16068
s5359,1494
s5359,16069
s5359,2132
s5359,14960
s5359,1754
s5359,8906
s5359,16070
s5359,9217
s5359,16071
s5359,16072
s5360,14844
s5360,16073
s5360,16074
s5360,1560
s5360,16075
s5360,1565
s5360,16076
s5360,16077
s5360,16078
s5360,16079
s5362,16080
s5362,16081
s5362,16082
s5362,16083
s5362,16084
s5362,16085
s5362,16086
s5362,16087
s5362,16088
s5365,9528
s5365,16089
s5365,16090
s5365,16091
s5365,5273
s5365,10157
s5365,16092
s5365,16093
s5365,16094
s5365,5617
s5369,16095
s5369,13
s5369,12763
s5369,15242
s5369,16096
s5369,16097
s5369,16098
s5369,16099
s5369,5163
s5369,16100
s5370,16101
s5372,16102
s5373,16103
s5374,16104
s5374,9955
s5374,16105
s5374,16106
s5374,13371
s5374,12262
s5374,16107
s5374,12675
s5374,10842
s5374,16108
s5375,12828
s5375,5102
s5375,9159
s5375,9587
s5375,12451
s5375,16109
s5375,7359
s5375,16110
s5375,16111
s5376,16112
s5376,16113
s5376,16114
s5376,10826
s5376,16115
s5376,16116
s5376,16117
s5376,16118
s5376,16119
s5376,16120
s5378,5856
s5378,3404
s5378,13029
s5378,4674
s5378,6865
s5378,8027
s5378,15158
s5378,2119
s5378,10410
s5379,1487
s5380,9957
s5382,16121
s5382,16122
s5382,16123
s5382,16124
s5382,16125
s5382,16126
s5382,16127
s5382,16128
s5382,16129
s5382,14360
s5382,16130
s5382,16131
s5382,16132
s5382,16133
s5382,16134
s5382,16135
s5382,16136
s5382,16137
s5382,1717
s5386,15248
s5386,16138
s5386,15003
s5386,16139
s5386,16140
s5386,15974
s5386,2114
s5386,16141
s5388,16142
s5388,16143
s5388,16144
s5388,16145
s5388,16146
s5388,16147
s5389,16148
s5389,16149
s5389,4425
s5389,11729
s5389,16150
s5389,16151
s5389,16152
s5389,16153
s5389,16154
s5389,16155
s5390,1564
s5390,1565
s5390,1560
s5390,1570
s5390,1566
s5390,16156
s5390,16157
s5390,16158
s5390,16159
s5390,1568
s5392,16160
s5392,16161
s5392,16162
s5392,16163
s5392,9802
s5392,16164
s5392,15809
s5392,16165
s5395,16166
s5397,1844
s5397,8197
s5397,7655
s5397,15639
s5397,15949
s5397,15948
s5397,16167
s5397,16168
s5397,16169
s5397,16170
s5399,3646
s5399,14653
s5399,16171
s5399,16172
s5401,1843
s5401,16173
s5401,15523
s5401,16174
s5401,16175
s5401,16176
s5401,16177
s5401,16178
s5401,16179
s5401,16180
s5403,7356
s5403,8072
s5403,13180
s5403,14961
s5403,8065
s5403,8073
s5403,16181
s5409,816
s5409,9831
s5409,16182
s5409,9791
s5409,9798
s5409,16183
s5409,287
s5409,14101
s5409,16184
s5409,16185
s5412,16186
s5412,16187
s5412,16188
s5412,16189
s5412,16190
s5412,16191
s5412,16192
s5412,11919
s5412,15120
s5412,16193
s5412,16194
s5416,1866
s5416,5702
s5416,16195
s5416,10187
s5416,15339
s5416,16196
s5416,5856
s5416,16197
s5416,16198
s5416,16199
s5416,16200
s5416,16201
s5416,435
s5417,9677
s5418,758
s5418,2098
s5418,235
s5418,7148
s5418,15999
s5418,360
s5418,16202
s5418,16203
s5418,16204
s5418,6336
s5420,1726
s5420,8724
s5420,7126
s5420,14258
s5420,11408
s5420,16205
s5420,16206
s5420,6080
s5420,16207
s5421,3622
s5421,16208
s5421,3654
s5421,4208
s5421,12466
s5421,11087
s5421,16209
s5421,4012
s5424,3993
s5424,7397
s5424,8610
s5424,9909
s5424,6101
s5424,16210
s5424,16211
s5424,16212
s5425,16213
s5429,16214
s5429,16215
s5429,16216
s5429,16217
s5429,13612
s5429,16218
s5429,16219
s5429,16220
s5429,4235
s5429,13613
s5429,16221
s5429,16222
s5429,16223
s5429,4230
s5429,16224
s5429,16225
s5430,16226
s5430,16227
s5430,16228
s5430,16229
s5430,14148
s5430,10645
s5430,16230
s5430,13520
